"","PupaeIndex","Illiteracy","Unemploy","Overcrowd","LarvaePres","NumChildren","NumAdults","InterruptFreq","InterruptD","TrashCollectPerWk","LargeSolidColl","SewerConn","FumigLWs","AbateLWs","BiolarvLWs","CanopyUse","ProtectMesh","VolCriadero","OutsideLocation","DirtyWater","WaterVol","XCoord","YCoord","week0","week1","week2","IncPov","ExtrPov","HHOverC","PubWater","Sewerage","BasicSer","GlobalEmp","Unemployment","SecSchool"
"524",2,0.551007631,6.698172764,1.760226269,1,0,3,1,3,4,1,1,1,0,1,0,1,51637.5,1,0,2,-79.90359,-2.12994,0,0,1.324413503,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"525",6,3.015750027,8.559882042,3.642575314,1,3,6,0,0,3,1,1,0,0,0,0,0,0,1,0,137,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"526",23,3.015750027,8.559882042,3.642575314,1,3,5,0,0,3,1,1,1,0,0,0,1,0,1,0,117,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"527",17,3.015750027,8.559882042,3.642575314,1,1,5,0,0,3,1,1,1,0,0,0,1,0,1,1,23,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"528",21,3.015750027,8.559882042,3.642575314,1,1,2,0,0,3,1,1,0,0,0,0,0,0,1,1,35,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"529",5,3.015750027,8.559882042,3.642575314,1,1,2,0,0,3,0,1,0,1,0,0,0,0,0,0,12,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"530",5,3.015750027,8.559882042,3.642575314,1,3,2,0,0,3,1,1,1,1,0,0,1,0,1,0,29,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"531",40,3.015750027,8.559882042,3.642575314,1,0,2,0,0,3,1,1,1,1,0,0,1,0,1,0,254,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"532",19,3.015750027,8.559882042,3.642575314,1,3,4,0,0,3,1,1,0,1,0,0,0,0,1,0,7,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"533",30,3.015750027,8.559882042,3.642575314,1,1,3,0,0,3,1,1,1,1,0,0,1,0,1,0,92,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"534",23,3.015750027,8.559882042,3.642575314,1,2,4,0,0,1,1,1,0,0,0,0,0,0,1,0,104,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"535",12,3.015750027,8.559882042,3.642575314,1,3,2,0,0,3,1,1,0,0,0,0,0,0,1,1,12,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"536",3,3.015750027,8.559882042,3.642575314,1,3,5,0,0,3,1,1,0,0,0,0,0,0,1,1,12,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"537",39,3.015750027,8.559882042,3.642575314,1,2,5,0,0,3,1,1,0,0,0,0,0,0,1,0,68,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"538",6,3.015750027,8.559882042,3.642575314,1,2,3,0,0,3,1,1,0,0,0,0,0,0,1,0,23,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"539",6,3.015750027,8.559882042,3.642575314,1,3,2,0,0,3,1,1,0,1,0,0,0,0,1,0,64,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"540",28,3.015750027,8.559882042,3.642575314,1,1,4,0,0,3,1,1,1,0,0,0,1,0,1,0,83,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"541",6,3.015750027,8.559882042,3.642575314,1,0,5,0,0,3,1,1,0,0,0,0,0,0,1,0,135,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"542",24,3.015750027,8.559882042,3.642575314,1,3,1,0,0,3,1,1,1,0,0,0,1,0,1,0,92,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"543",34,3.015750027,8.559882042,3.642575314,1,0,4,0,0,3,1,1,0,1,1,0,0,0,1,1,92,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"544",18,3.015750027,8.559882042,3.642575314,1,2,2,0,0,3,1,1,0,0,0,0,0,0,1,1,35,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"545",7,3.015750027,8.559882042,3.642575314,1,1,2,0,0,3,1,1,0,0,0,0,0,0,1,0,95,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"546",2,3.015750027,8.559882042,3.642575314,1,2,3,0,0,3,1,1,0,1,1,0,0,0,0,0,67,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"547",9,3.015750027,8.559882042,3.642575314,1,3,2,0,0,3,1,1,0,1,0,0,0,0,1,1,12,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"548",16,3.015750027,8.559882042,3.642575314,1,3,1,0,0,3,1,1,0,1,0,0,0,0,1,0,64,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"549",20,3.015750027,8.559882042,3.642575314,1,3,5,0,0,3,1,1,0,0,0,0,0,0,1,0,23,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"550",41,3.015750027,8.559882042,3.642575314,1,0,5,0,0,3,1,1,1,0,0,0,1,0,1,0,68,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"551",38,3.015750027,8.559882042,3.642575314,1,0,1,0,0,3,1,1,1,0,0,0,1,0,1,1,23,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"552",19,3.015750027,8.559882042,3.642575314,1,0,1,0,0,3,1,1,1,0,0,0,1,0,1,0,220,-79.89714,-2.08552,8.420429913,22.82309063,50.21731339,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"553",13,0.952244423,6.616762497,1.597882539,1,1,3,1,24,7,0,1,0,0,0,0,0,448,1,0,1,-79.894279,-2.1770305,0,20.8800183,0.198481583,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"554",1,0.442735508,6.073761039,1.663977222,1,0,3,0,0,3,1,1,0,0,1,0,0,0,1,1,1,-79.88733,-2.15937,0.100000001,1.85208489,0,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"555",8,1.63148323,7.780300925,1.954912032,1,0,4,1,4,3,1,1,1,0,0,0,1,24857,1,0,1,-79.88585,-2.12175,0,0,0,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"556",1,2.522907917,7.420226408,2.37355238,1,1,3,0,0,3,1,1,0,0,1,0,0,150,1,0,51,-79.87751,-2.18153,2.667865585,33.83169108,23.05793827,0.121257077099745,0.022387555127799,0.121573301048504,0.932154593588884,0.977429727473808,0.762006761695599,0.961663342566786,0.038336657433213,0.882517701534663
"557",4,3.539498129,8.983813088,3.046505214,1,2,3,0,1,3,1,1,0,0,1,1,0,0,1,0,65,-79.94424,-2.21871,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"558",1,3.539498129,8.983813088,3.046505214,1,0,4,0,1,3,1,1,0,0,1,1,0,0,1,0,68,-79.94424,-2.21871,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"559",1,3.539498129,8.983813088,3.046505214,1,0,2,0,0,3,1,1,0,0,1,1,0,0,1,0,28,-79.94424,-2.21871,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"560",7,3.539498129,8.983813088,3.046505214,1,0,5,0,1,3,1,0,0,0,1,0,0,0,1,0,28,-79.94424,-2.21871,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"561",8,3.717713196,9.951058865,3.86702886,1,2,3,0,0,3,1,0,0,0,0,0,0,0,1,1,64,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"562",6,3.717713196,9.951058865,3.86702886,1,4,4,0,0,3,1,0,0,0,0,0,0,5,1,1,116,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"563",4,3.717713196,9.951058865,3.86702886,1,4,8,0,0,3,1,0,0,0,0,0,0,0,1,0,29,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"564",4,3.717713196,9.951058865,3.86702886,1,3,6,0,0,3,1,0,0,0,0,0,0,10,1,1,29,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"565",5,3.717713196,9.951058865,3.86702886,0,1,3,0,0,3,1,0,0,0,0,0,0,3,1,1,184,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"566",28,3.717713196,9.951058865,3.86702886,1,1,4,0,0,3,1,0,0,0,0,0,0,1801.5,1,1,185,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"567",9,3.717713196,9.951058865,3.86702886,1,1,8,0,0,3,1,0,0,0,0,0,0,2400,1,1,65,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"568",12,3.717713196,9.951058865,3.86702886,1,4,2,0,0,3,1,0,0,0,0,0,0,600,1,0,150,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"569",27,3.717713196,9.951058865,3.86702886,1,0,3,0,0,3,1,1,0,0,0,0,0,0,1,1,1,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"570",6,3.717713196,9.951058865,3.86702886,1,4,5,0,0,3,1,0,0,0,0,0,0,1,1,1,23,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"571",28,3.717713196,9.951058865,3.86702886,1,2,4,0,0,3,1,0,0,0,0,0,0,250.5,1,1,141,-79.94175,-2.21201,35.47476846,16.8189946,23.89589664,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"572",6,4.434572911,8.680508148,2.195134649,1,4,3,0,0,3,1,1,0,1,1,0,0,0,1,0,23,-79.94164,-2.2319,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"573",1,4.434572911,8.680508148,2.195134649,1,1,4,0,0,3,1,1,0,1,1,0,0,0,1,0,1,-79.94164,-2.2319,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"574",13,4.434572911,8.680508148,2.195134649,1,2,6,0,0,3,1,1,0,1,1,0,0,0,1,0,3,-79.94164,-2.2319,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"575",1,3.055765961,9.668662346,3.126133721,1,0,5,1,12,3,1,1,0,0,1,1,0,99225,1,0,1,-79.93763,-2.22461,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"576",30,3.055765961,9.668662346,3.126133721,1,2,4,1,12,3,1,1,1,0,1,1,1,427128,1,1,1,-79.93612,-2.22749,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"577",7,4.176042988,9.860574103,3.005641699,1,3,10,0,0,3,1,0,0,1,1,1,0,200,1,0,68,-79.93576,-2.20431,2.136559693,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"578",10,3.055765961,9.668662346,3.126133721,1,0,5,1,12,3,1,1,1,0,1,1,1,297000,1,0,1,-79.93516,-2.22851,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"579",1,3.055765961,9.668662346,3.126133721,1,1,2,1,8,3,1,0,0,0,0,0,0,50022.5,0,0,2,-79.93468,-2.22916,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"580",5,3.055765961,9.668662346,3.126133721,1,2,2,1,12,3,1,1,0,0,0,1,0,243670,0,0,1,-79.93425,-2.22782,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"581",10,3.055765961,9.668662346,3.126133721,1,2,3,1,24,3,1,1,1,0,1,1,1,117740,1,0,1,-79.93365,-2.22814,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"582",12,3.055765961,9.668662346,3.126133721,1,0,4,1,24,3,1,1,0,0,1,0,0,99405,0,0,1,-79.93333,-2.22308,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"583",23,3.055765961,9.668662346,3.126133721,1,2,1,0,6,3,1,0,0,0,1,0,0,181656,0,0,1,-79.93314,-2.22913,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"584",9,3.055765961,9.668662346,3.126133721,1,0,4,1,8,3,1,1,0,0,0,0,0,64980,0,0,1,-79.93264,-2.22826,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"585",2,3.055765961,9.668662346,3.126133721,1,2,3,1,8,3,1,1,1,0,0,0,1,980,0,0,1,-79.93264,-2.22829,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"586",2,3.055765961,9.668662346,3.126133721,1,1,4,1,24,3,0,1,0,0,1,1,0,243670,0,0,146,-79.93256,-2.22713,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"587",4,2.533354988,8.674750871,2.56435037,1,2,3,0,0,3,0,1,0,0,1,1,0,125,0,0,1,-79.93022,-2.19625,0.684661373,7.667626509,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"588",3,2.157188558,8.940933198,2.186899624,1,0,4,0,0,3,1,1,0,0,1,0,0,0,1,0,1,-79.92467,-2.20544,0,0,0,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"589",2,1.978679579,8.018971479,2.13272235,1,0,4,0,0,3,1,1,0,0,1,0,0,0,1,0,1,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"590",2,1.978679579,8.018971479,2.13272235,1,4,12,0,0,3,1,1,0,1,1,0,0,0,1,0,108,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"591",4,1.978679579,8.018971479,2.13272235,1,1,2,0,0,3,1,1,0,1,1,0,0,0,1,1,36,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"592",4,1.978679579,8.018971479,2.13272235,1,3,4,0,0,3,1,1,0,1,1,0,0,0,1,1,13,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"593",9,1.978679579,8.018971479,2.13272235,1,3,7,0,0,3,1,1,0,0,1,0,0,0,1,0,3,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"594",16,1.978679579,8.018971479,2.13272235,1,1,2,0,4,0,1,1,0,0,1,0,0,36000,1,0,2,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"595",3,1.978679579,8.018971479,2.13272235,1,2,3,0,0,3,1,1,0,1,1,0,0,0,1,1,116,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"596",13,1.978679579,8.018971479,2.13272235,1,1,3,0,0,3,1,1,0,1,1,0,0,0,1,0,1,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"597",11,1.978679579,8.018971479,2.13272235,1,5,11,0,0,3,1,1,0,1,1,0,0,0,1,1,92,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"598",30,1.978679579,8.018971479,2.13272235,1,0,2,0,0,3,1,1,0,1,1,0,0,0,1,1,96,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"599",26,1.978679579,8.018971479,2.13272235,1,0,3,0,0,3,1,1,0,1,1,0,0,0,0,0,68,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"600",10,1.978679579,8.018971479,2.13272235,1,2,4,0,0,3,1,1,0,1,1,0,0,0,1,0,7,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"601",4,1.978679579,8.018971479,2.13272235,1,2,6,0,0,3,1,1,0,0,1,0,0,0,1,1,7,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"602",20,1.978679579,8.018971479,2.13272235,1,3,3,0,0,3,1,1,0,0,1,0,0,0,1,1,143,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"603",22,1.978679579,8.018971479,2.13272235,1,4,2,0,0,3,1,1,0,0,1,0,0,0,1,1,128,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"604",2,1.978679579,8.018971479,2.13272235,1,3,2,0,0,3,1,1,0,1,1,0,0,0,1,0,30,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"605",4,1.978679579,8.018971479,2.13272235,0,5,2,0,0,3,1,1,0,1,1,0,0,0,1,0,30,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"606",2,1.978679579,8.018971479,2.13272235,1,1,4,0,0,3,1,1,0,1,1,0,0,0,1,1,104,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"607",3,1.978679579,8.018971479,2.13272235,1,1,3,0,0,3,1,1,0,1,1,0,0,0,1,0,26,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"608",16,1.978679579,8.018971479,2.13272235,1,0,3,0,0,3,1,1,0,0,1,0,0,0,1,0,1,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"609",22,1.978679579,8.018971479,2.13272235,1,0,4,0,0,3,1,1,0,1,1,0,0,0,1,0,30,-79.91934,-2.19131,9.061926923,0,0.200000003,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
"610",2,1.695354578,8.565442332,2.153185527,1,1,6,0,0,3,1,1,0,0,0,0,0,3.5,1,1,93,-79.91406,-2.19817,16.52715777,0.296036264,1.436614613,0.108562041415929,0.022334801535757,0.127802391534211,0.997912218811526,0.992557110639884,0.89351387913713,0.961798518030462,0.038201481969537,0.876512060931413
